"","survival","fine","decomp","growth","sp.pair"
"1",2,0.15485,0.0110881661146455,-2.57,"elong + leech"
"2",-7.5,0.0211500000000001,0.0204675794893694,-3.96,"elong + leech"
"3",-14.5,-0.13225,0.0427198438679866,-3.36,"elong + leech"
"4",-3,-0.00734999999999997,0.0418155478786772,-6.58,"elong + leech"
"5",-0.5,-0.12965,0.0316756706170137,-3.68,"elong + leech"
"6",-6,-0.01685,0.0591185665867955,-3.1,"elong + leech"
"7",-5.5,-0.1387,0.0778733197367781,-3.68,"elong + leech"
"8",-14,-0.0651999999999998,0.0714750124555119,-4.57,"elong + leech"
"9",-2.5,0.10205,-0.0188008858145922,-1.02,"elong + leech"
"10",-6,0.0985499999999999,0.0637082818894431,-5.76,"elong + leech"
"11",-2,-0.00140000000000007,0.0108764137848539,-7.37,"elong + leech"
"12",-1.5,-0.0491499999999999,0.0723793084448212,1.37,"elong + leech"
"13",-3,-0.12965,-0.00895696700266524,-2.14,"elong + leech"
"14",-1.5,-0.19975,0.0317994140552589,-5.36,"elong + leech"
"15",-19.5,0.0243499999999999,-0.0160701018819878,-2.65,"elong + leech"
"16",-3.5,0.0696,0.0591185665867955,-1.19,"elong + leech"
"17",-2.5,-0.1352,0.0516680605042078,-3.97,"elong + leech"
"18",-5.5,0.1254,0.0602561594122905,-1.71,"elong + leech"
"19",-19,-0.24885,-0.0111207923796014,NA,"elong + leech"
"20",-15,-0.0904499999999999,0.0566910554124698,-2.6,"elong + leech"
"21",-2.5,-0.0665499999999999,0.0185386721972333,-0.799999999999999,"elong + leech"
"22",-7,-0.0561500000000003,0.0208747125856607,-5.66,"elong + leech"
"23",-2,-0.22415,0.0824499923744695,-2.71,"elong + leech"
"24",-4.5,-0.0491499999999999,0.0317994140552589,0.329999999999999,"elong + leech"
"25",-3,-0.18235,0.0148694445116579,-0.44,"elong + leech"
"26",-2,0.0595500000000001,0.0164446087133233,-0.730000000000001,"elong + leech"
"27",1,-0.11185,0.047296516505678,-2.62,"elong + leech"
"28",-6.5,-0.12965,0.0690979716133783,-0.890000000000001,"elong + leech"
"29",-7,-0.2182,0.0445657325730736,-5.16,"elong + leech"
"30",-6,-0.2186,0.0547621481203336,-3.97,"elong + leech"
"31",-3.5,0.0769500000000001,0.0723793084448212,0.329999999999999,"elong + leech"
"32",-3.5,-0.1245,-0.000714577892425461,-3.11,"elong + leech"
"33",-2,0.0162999999999998,0.00814562985224948,-2.65,"elong + leech"
"34",-6.5,-0.11535,0.0460298896536455,NA,"elong + leech"
"35",-0.5,-0.0592499999999999,0.0445657325730736,NA,"elong + leech"
"36",-7.5,-0.2182,0.0405358783616886,0.419999999999999,"elong + leech"
"37",-14.5,-0.11185,-0.0138515763122058,-0.730000000000001,"elong + leech"
"38",-3.5,-0.4265,0.0424647856538247,NA,"elong + leech"
"39",3,0.0595500000000001,0.0288921434542926,-7.01,"elong + leech"
"40",-5.5,-0.12965,0.0523634046585975,NA,"elong + leech"
"41",1,-0.0314500000000001,0.059663268376366,-2.71,"elong + leech"
"42",-3,-0.2969,0.00814562985224948,-1.41,"elong + leech"
"43",-3.5,-0.11195,0.0500229203804495,-2.57,"elong + leech"
"44",-2.5,-0.0738500000000001,0.0623070032665585,-3,"elong + leech"
"45",-7,-0.15785,0.0226314048663055,-2.24,"elong + leech"
"46",-19,-0.00355000000000005,0.0375095997444075,-3.45,"elong + leech"
"47",-3,-0.1764,0.033728321347395,-0.44,"elong + leech"
"48",-3.5,-0.0488500000000001,0.0667764032556886,-3.85,"elong + leech"
"49",-3.5,-0.26285,0.0464578163806287,1.49,"elong + leech"
"50",-7.5,0.21135,0.0667764032556886,-2.07,"elong + leech"
"51",-14,-0.05935,0.0445657325730736,-3.68,"elong + leech"
"52",-3,-0.2341,0.00201620604017899,NA,"elong + leech"
"53",-5.5,0.0271,0.0508879202529662,-2.65,"elong + leech"
"54",-19,-0.0491499999999999,0.0632112992558678,-4.97,"elong + leech"
"55",-15.5,-0.0247499999999999,0.0236054965182652,-3.23,"elong + leech"
"56",-15.5,-0.1638,0.0523634046585975,NA,"elong + leech"
"57",-3.5,-0.1387,0.0603780959744223,NA,"elong + leech"
"58",-6.5,0.0880500000000001,0.025102683543499,-4.26,"elong + leech"
"59",-1.5,-0.0561500000000003,-0.0232309896869297,-2.31,"elong + leech"
"60",-5,-0.1983,0.0508879202529662,NA,"elong + leech"
"61",1,-0.216,0.0267283180773564,NA,"elong + leech"
"62",-7,0.10205,0.0615661591321094,-2.71,"elong + leech"
"63",-19.5,0.0604499999999998,0.0504344973664613,NA,"elong + leech"
"64",0,0.0389499999999999,0.0245097925075745,-2.26,"elong + leech"
"65",-4,-0.0247499999999999,0.0587589723870567,-5.16,"elong + leech"
"66",-14.5,-0.3146,0.0261965088661263,-1.07,"elong + leech"
"67",-7,0.0604499999999998,0.0135893626948469,-4.06,"elong + leech"
"68",-7.5,0.0162999999999998,-0.0111207923796014,-0.44,"elong + leech"
"69",-6.5,-0.1245,0.0285548060206515,NA,"elong + leech"
"70",-2.5,-0.2969,0.025102683543499,-2.2,"elong + leech"
"71",-3,-0.18235,0.0165687644513909,-1.71,"elong + leech"
"72",-8,-0.0247499999999999,0.0603780959744223,-1.29,"elong + leech"
"73",1.5,0.0302999999999998,0.0551938683872359,0.419999999999999,"elong + leech"
"74",-5.5,-0.2515,0.0610474738789317,0.849999999999999,"elong + leech"
"75",-0.5,0.0389499999999999,0.0551938683872359,-1.07,"elong + leech"
"76",-4.5,-0.21045,0.0504344973664613,-4.05,"elong + leech"
"77",-6.5,-0.0247499999999999,0.0541692570844092,NA,"elong + leech"
"78",-18.5,-0.2338,-0.00895696700266524,0.329999999999999,"elong + leech"
"79",-1,-0.18235,0.0601431778896223,-1.31,"elong + leech"
"80",-3,-0.11535,-0.0138515763122058,-2.05,"elong + leech"
"81",2,-0.24885,0.0164446087133233,0.849999999999999,"elong + leech"
"82",-5,-0.1213,0.0671690643212421,0.51,"elong + leech"
"83",-7.5,-0.00355000000000005,-0.0111207923796014,-1.19,"elong + leech"
"84",-19.5,0.11945,0.0191753926459277,-1.71,"elong + leech"
"85",-3.5,-0.1457,0.0632112992558678,NA,"elong + leech"
"86",-7,-0.2969,0.0543288685147192,-5.4,"elong + leech"
"87",-15.5,-0.11185,0.0307186313975877,-3.97,"elong + leech"
"88",-7,-0.0400999999999998,0.0788848883746488,-4.26,"elong + leech"
"89",-7,0.0389499999999999,0.0769559810825127,0.0600000000000005,"elong + leech"
"90",-16,-0.0436,0.0240326834891901,NA,"elong + leech"
"91",-14,-0.00705000000000011,0.0667764032556886,-1.83,"elong + leech"
"92",-3.5,-0.0432,0.0405358783616886,3.75,"elong + leech"
"93",-5,0.04275,0.0192995483839954,NA,"elong + leech"
"94",-3.5,0.1114,0.0405358783616886,-3.92,"elong + leech"
"95",-5,-0.13225,0.0316756706170137,-1.47,"elong + leech"
"96",-15.5,-0.0825999999999998,0.0543288685147192,NA,"elong + leech"
"97",-5.5,-0.2341,0.0504344973664613,-4.35,"elong + leech"
"98",-18,-0.11195,-0.000714577892425461,-3.96,"elong + leech"
"99",-2,-0.30455,0.00201620604017899,-3.68,"elong + leech"
"100",-7,-0.0491499999999999,0.0582142705974862,NA,"elong + leech"
"101",-7,-0.2182,-0.00895696700266524,-2.14,"elong + leech"
"102",-14.5,0.0629500000000001,0.0091592588225094,-6.97,"elong + leech"
"103",-7,0.0389499999999999,-0.0205002057543253,1.37,"elong + leech"
"104",-0.5,0.0125999999999999,-0.0111207923796014,-1.71,"elong + leech"
"105",-3,0.0162999999999998,0.0591185665867955,-1.76,"elong + leech"
"106",1.5,0.0829,0.0192995483839954,1.49,"elong + leech"
"107",-2,-0.22415,0.0723793084448212,-3.11,"elong + leech"
"108",-3,-0.2515,0.0424647856538247,-5.21,"elong + leech"
"109",-7,-0.0491499999999999,0.0523634046585975,-1.67,"elong + leech"
"110",-1.5,-0.1178,-0.0111207923796014,0.589999999999999,"elong + leech"
"111",-3,0.0243499999999999,0.0769559810825127,NA,"elong + leech"
"112",-7.5,-0.11195,0.0612823919637317,-2.24,"elong + leech"
"113",-7,-0.1213,0.0191753926459277,-2.07,"elong + leech"
"114",-7.5,0.00375000000000014,0.0371696819089705,-2.07,"elong + leech"
"115",1.5,0.0103499999999999,0.0242488578863818,-4.57,"elong + leech"
"116",-0.5,0.19735,0.047296516505678,-3.68,"elong + leech"
"117",-18,-0.0175500000000001,0.0108764137848539,0.51,"elong + leech"
"118",-18,-0.1812,0.0587589723870567,-3.36,"elong + leech"
"119",-4.5,-0.0226999999999998,0.0288921434542926,NA,"elong + leech"
"120",-3,-0.3279,0.0488348572227624,-3.45,"elong + leech"
"121",-6.5,-0.26285,0.0623070032665585,NA,"elong + leech"
"122",-7,-0.18235,0.0559285086584182,NA,"elong + leech"
"123",-2,-0.30465,0.00213994947842422,-3.11,"elong + leech"
"124",-4,0.10545,0.0551938683872359,NA,"elong + leech"
"125",-19,0.11945,-0.0188008858145922,NA,"elong + leech"
"126",-5,-0.0561500000000003,0.0110881661146455,-4.45,"elong + leech"
"127",-3,-0.0432,0.0508879202529662,NA,"elong + leech"
"128",-14,-0.0825999999999998,0.0258240220880471,NA,"elong + leech"
"129",-14,-0.1032,-0.0116877509352697,-6.18,"elong + leech"
"130",-2.5,-0.1352,0.059663268376366,-4.97,"elong + leech"
"131",-7.5,-0.0491499999999999,0.0547621481203336,-4.71,"elong + leech"
"132",-8,-0.2338,0.0418155478786772,-1.29,"elong + leech"
"133",-7,0.0271,0.0658721072663792,1.09,"elong + leech"
"134",1.5,-0.2338,0.0464578163806287,0.589999999999999,"elong + leech"
"135",0.5,-0.0107499999999999,0.0372934253472157,-5.76,"elong + leech"
"136",-6,0.0249499999999999,0.0258240220880471,-2.6,"elong + leech"
"137",-5.5,0.00665000000000004,0.0566910554124698,-5.66,"elong + leech"
"138",-7.5,-0.3279,0.0390847639460727,0.51,"elong + leech"
"139",-2,-0.1983,0.0372934253472157,-3.4,"elong + leech"
"140",-3,-0.05935,0.0769690237474687,-0.45,"elong + leech"
"141",-3.5,-0.0719000000000001,0.0714750124555119,-1.67,"elong + leech"
"142",-7,-0.0878500000000001,0.0226314048663055,-2.05,"elong + leech"
"143",-5,0.04275,0.0769559810825127,-3.68,"elong + leech"
"144",-1.5,0.0125999999999999,0.0602561594122905,-4.26,"elong + leech"
"145",-8,0.0845499999999999,0.0560981643765453,NA,"elong + leech"
"146",-6,-0.0400999999999998,0.0539083224632164,-3,"elong + leech"
"147",-2,0.19735,0.025102683543499,-1.79,"elong + leech"
"148",-7.5,-0.00734999999999997,-0.0232309896869297,-3.28,"elong + leech"
"149",-16,-0.4091,0.0824499923744695,1.19,"elong + leech"
"150",-18,-0.00734999999999997,0.0445289090884926,0.0600000000000005,"elong + leech"
"151",-4,-0.1638,0.0165687644513909,-1.29,"elong + leech"
"152",-3.5,-0.2018,-0.000590834454180234,-0.799999999999999,"elong + leech"
"153",2,-0.0561500000000003,0.0390847639460727,-1.19,"elong + leech"
"154",-5.5,-0.22815,0.0236818993307135,-4.78,"elong + leech"
"155",-18,0.0769500000000001,0.0316756706170137,-0.97,"elong + leech"
"156",-1.5,-0.0491499999999999,0.0637082818894431,-4.37,"elong + leech"
"157",-7.5,-0.0878500000000001,0.0236054965182652,NA,"elong + leech"
"158",-6,-0.0651999999999998,-0.00895696700266524,-2.62,"elong + leech"
"159",-1.5,0.0271,0.0191753926459277,-3.63,"elong + leech"
"160",-3.5,-0.30455,-0.0205002057543253,NA,"elong + leech"
"161",-2.5,0.0845499999999999,0.0547621481203336,0.589999999999999,"elong + leech"
"162",-2,-0.0491499999999999,-0.0232309896869297,-4.45,"elong + leech"
"163",-7.5,-0.0904499999999999,0.015518269986983,-1.19,"elong + leech"
"164",-3,-0.0665499999999999,0.0591185665867955,-5.4,"elong + leech"
"165",-1,-0.30465,0.00201620604017899,-2.5,"elong + leech"
"166",-3.5,0.0769500000000001,0.033728321347395,NA,"elong + leech"
"167",-15,-0.00140000000000007,0.0317994140552589,-4.42,"elong + leech"
"168",-6,-0.00705000000000011,0.0601431778896223,-3.96,"elong + leech"
"169",-7,-0.2018,0.0207750327896267,0.51,"elong + leech"
"170",-19.5,-0.2969,0.0372934253472157,-3.85,"elong + leech"
"171",0,0.0271,0.0223718996108945,-1.07,"elong + leech"
"172",-5.5,-0.0825999999999998,0.0236054965182652,NA,"elong + leech"
"173",-18.5,-0.1178,0.025102683543499,-1.84,"elong + leech"
"174",-19,0.0455500000000001,0.0602561594122905,-4.97,"elong + leech"
"175",-7.5,-0.0719000000000001,0.0587589723870567,-5.36,"elong + leech"
"176",-19.5,0.0595500000000001,-0.0160701018819878,-5.76,"elong + leech"
"177",-16.5,0.0829,-0.0232309896869297,-0.730000000000001,"elong + leech"
"178",-19.5,-0.0175500000000001,-0.0116877509352697,-3.1,"elong + leech"
"179",-3,-0.40315,0.0497391532120717,-5.16,"elong + leech"
"180",-3,-0.12955,0.0399890599353821,-5.76,"elong + leech"
"181",-18.5,-0.0825999999999998,0.0587589723870567,-2.6,"elong + leech"
"182",-19,-0.0255000000000002,0.0135893626948469,-3.68,"elong + leech"
"183",-5.5,0.0455500000000001,0.0207024975741694,NA,"elong + leech"
"184",-2,-0.2969,-0.0116877509352697,NA,"elong + leech"
"185",-3.5,-0.1457,0.0208747125856607,NA,"elong + leech"
"186",-14,-0.4265,0.0424647856538247,-3.85,"elong + leech"
"187",-7,-0.391,0.0547621481203336,-1.71,"elong + leech"
"188",-7,-0.16835,0.0632112992558678,NA,"elong + leech"
"189",-8,-0.0175500000000001,0.0543288685147192,0.419999999999999,"elong + leech"
"190",2,0.0692,0.0507637645148985,-2.24,"elong + leech"
"191",-3,0.0162999999999998,0.0551938683872359,-7.37,"elong + leech"
"192",-0.5,-0.0904499999999999,0.0723793084448212,NA,"elong + leech"
"193",-6,-0.12965,0.0236818993307135,NA,"elong + leech"
